CardId,RuleFamily,RuleCategory,Trigger,Base,Translate,WordCategory,Before,After,Answer,Outcome,TranslateSent,Why,Why-Cym
U110107,"Soft, Structure",Interrogative,?,Darllenwn,we'll read,verb,""," ni’r canllawiau cyn gwneud penderfyniad.",Ddarllenwn,SM,"Will we read the guidelines before making a decision.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal d → dd felly ‘Darllenwn’ → ‘Ddarllenwn’.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal d → dd felly ‘Darllenwn’ → ‘Ddarllenwn’."
U110108,"Soft, Structure",Interrogative,?,Darllenwch,you'll read,verb,""," chi’r dogfennau cyn y bleidlais.",Ddarllenwch,SM,"Will you read the documents before the vote.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal d → dd felly ‘Darllenwch’ → ‘Ddarllenwch’.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal d → dd felly ‘Darllenwch’ → ‘Ddarllenwch’."
U110109,"Soft, Structure",Interrogative,?,Darllenan,they'll read,verb,""," nhw’r adroddiad cyn rhoi barn gyhoeddus.",Ddarllenan,SM,"Will they read the report before giving a public opinion.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal d → dd felly ‘Darllenan’ → ‘Ddarllenan’.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal d → dd felly ‘Darllenan’ → ‘Ddarllenan’."
U110110,None,Particle,datrysiad,Troia,I’ll turn,verb,"Dw i’n oer. "," i’r gwres lan nawr.",Troia,NONE,"I’m cold. I’ll turn the heat up now.","Dyma batrwm ‘problem → datrysiad’ gyda dyfodol cryno. Nid oes treiglad i’w weld gan fod ‘Troia’ yn y ffurf gadarnhaol arferol.","Dyma batrwm ‘problem → datrysiad’ gyda dyfodol cryno. Nid oes treiglad i’w weld gan fod ‘Troia’ yn y ffurf gadarnhaol arferol."
U110111,"Soft, Structure",SubjectBoundary,Pryna,diod,drink,noun-masc,"Mae syched arna i. Pryna i "," yn y siop ar unwaith.",ddiod,SM,"I’m thirsty. I’ll buy a drink in the shop straight away.","Ar ôl berf fer gall y gwrthrych dreiglo’n feddal felly d → dd ac mae ‘diod’ → ‘ddiod’.","Ar ôl berf fer gall y gwrthrych dreiglo’n feddal felly d → dd ac mae ‘diod’ → ‘ddiod’."
U110112,"Soft, Structure",Interrogative,Beth,gwnei,will you do,verb,"Beth "," di i wella rheolaeth y data.",wnei,SM,"What will you do to improve the control of the data.","Ar ôl ‘Beth’ mae’r ferf yn dod yn y ffurf gwestiwn ac mae g- yn diflannu felly ‘gwnei’ → ‘wnei’.","Ar ôl ‘Beth’ mae’r ferf yn dod yn y ffurf gwestiwn ac mae g- yn diflannu felly ‘gwnei’ → ‘wnei’."
U110113,None,SubjectBoundary,gobeithio,daw,will come,verb,"Gobeithio "," ateb clir cyn bo hir.",daw,NONE,"I hope a clear answer will come soon.","Nid yw ‘gobeithio’ yn achosi treiglad ar y ferf sy’n dilyn yn y patrwm hwn felly mae ‘daw’ yn aros yr un fath.","Nid yw ‘gobeithio’ yn achosi treiglad ar y ferf sy’n dilyn yn y patrwm hwn felly mae ‘daw’ yn aros yr un fath."
U110114,None,SubjectBoundary,awn,Awn,let’s go,we-future, ""," ni i’r arsyllfa heno i wrando ar y gwyddonwyr.",Awn,NONE,"We’ll go to the observatory tonight to listen to the scientists.","Ffurf afreolaidd o ‘mynd’ yw ‘Awn’. Nid oes treiglad i’w wneud yma.",Ffurf afreolaidd o ‘mynd’ yw ‘Awn’. Nid oes treiglad i’w wneud yma.
U110115,"Soft, Structure",SubjectBoundary,caf,gwared,rid,noun-masc,"Unwaith caf i "," ar y broblem yma bydda i’n teimlo mwy o sicrwydd.",wared,SM,"Once I get rid of this problem I’ll feel more certainty.","Ar ôl berf fer fel ‘caf i’ gall y gwrthrych dreiglo’n feddal a gyda g- mae’r g yn diflannu felly ‘gwared’ → ‘wared’.","Ar ôl berf fer fel ‘caf i’ gall y gwrthrych dreiglo’n feddal a gyda g- mae’r g yn diflannu felly ‘gwared’ → ‘wared’."
U110116,None,SubjectBoundary,Gwnaf,gostwng,to decrease,verb-noun,"Gwnaf i "," faint o ddata dwi’n ei rannu heb aros tan wythnos nesaf.",gostwng,NONE,"I’ll reduce how much data I share without waiting until next week.","Yn y dyfodol gyda ‘gwneud + berfenw’ nid oes ‘yn’ o flaen y ferfenw felly does dim treiglad yma ac mae ‘gostwng’ yn aros yn radical.","Yn y dyfodol gyda ‘gwneud + berfenw’ nid oes ‘yn’ o flaen y ferfenw felly does dim treiglad yma ac mae ‘gostwng’ yn aros yn radical."
U110117,"Soft, Structure",Interrogative,?,Gwnaf,will I do,verb,""," i ddiogelu preifatrwydd y tîm fel addewid.",Wnaf,SM,"Will I protect the team’s privacy as a promise.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal a gyda g- mae’r g yn diflannu felly ‘Gwnaf’ → ‘Wnaf’.","Mewn cwestiwn mae berf fer ar y dechrau’n treiglo’n feddal a gyda g- mae’r g yn diflannu felly ‘Gwnaf’ → ‘Wnaf’."
U110118,"Soft, Structure",Interrogative,?,Gwnaiff,will he or she do,verb,""," hi esbonio’r data yn fwy gwyddonol.",Wnaiff,SM,"Will she explain the data more scientifically.","Mewn cwestiwn mae g- ar ddechrau berf fer yn diflannu felly ‘Gwnaiff’ → ‘Wnaiff’.","Mewn cwestiwn mae g- ar ddechrau berf fer yn diflannu felly ‘Gwnaiff’ → ‘Wnaiff’."
U110119,None,Idiom,eich,dant,tooth,noun-fem,"Os wyt ti’n hoffi sgwrs wyddonol bydd y darlith at eich "," heno.",dant,NONE,"If you like scientific discussion the lecture will be to your taste tonight.","Ymadrodd sefydlog yw ‘at eich dant’ sy’n golygu ‘to your taste’ yn llythrennol ‘to your tooth’. Nid yw ‘eich’ yn achosi treiglad felly mae ‘dant’ yn aros yn radical.","Ymadrodd sefydlog yw ‘at eich dant’ sy’n golygu ‘at eich dant’ yn llythrennol ‘at eich dant’. Nid yw ‘eich’ yn achosi treiglad felly mae ‘dant’ yn aros yn radical."


